"Caryville town, TN",36.324434,-84.219327
"Cedar Hill town, TN",36.550613,-87.0001
"Celina town, TN",36.548318,-85.502011
"Centertown town, TN",35.724837,-85.919666
"Centerville town, TN",35.794097,-87.449832
"Central CDP, TN",36.326633,-82.295446
"Chapel Hill town, TN",35.628085,-86.696206
"Charleston city, TN",35.287185,-84.760394
"Charlotte town, TN",36.184682,-87.347546
"Chattanooga city, TN",35.066209,-85.256956
"Church Hill town, TN",36.525264,-82.711965
"Clarksburg town, TN",35.871628,-88.389805
"Clarksville city, TN",36.561139,-87.347305
"Cleveland city, TN",35.177558,-84.867544
"Clifton city, TN",35.381441,-87.992599
"Clinton town, TN",36.090773,-84.130548
"Coalmont city, TN",35.339032,-85.713428
"Collegedale city, TN",35.044683,-85.050323
"Collierville town, TN",35.055257,-89.678514
"Collinwood city, TN",35.176364,-87.744303
"Colonial Heights CDP, TN",36.479567,-82.51183
"Columbia city, TN",35.622451,-87.048952
"Cookeville city, TN",36.156856,-85.505411
"Copperhill city, TN",34.991481,-84.364889
"Cornersville town, TN",35.358744,-86.84103
"Cottage Grove town, TN",36.379793,-88.477861
"Covington city, TN",35.567136,-89.649434
"Cowan city, TN",35.165223,-86.016129
"Crab Orchard city, TN",35.909598,-84.882079
"Cross Plains city, TN",36.540137,-86.681152
"Crossville city, TN",35.951912,-85.036814
"Crump city, TN",35.239762,-88.321832
"Cumberland City town, TN",36.382187,-87.644017
"Cumberland Gap town, TN",36.59803,-83.665208
"Dandridge town, TN",36.023105,-83.418719
"Dayton city, TN",35.492771,-85.013047
"Decatur town, TN",35.525048,-84.791236
"Decaturville town, TN",35.582333,-88.119246
"Decherd town, TN",35.20927,-86.087919
"Dickson city, TN",36.076701,-87.377092
"Dover city, TN",36.48139,-87.843664
"Dowelltown town, TN",36.013067,-85.943067
"Doyle town, TN",35.852109,-85.512763
"Dresden town, TN",36.27743,-88.690449
"Ducktown city, TN",35.035832,-84.389774
"Dunlap city, TN",35.372703,-85.386532
"Dyer city, TN",36.070861,-88.992048
"Dyersburg city, TN",36.039227,-89.380162
"Eagleton Village CDP, TN",35.794016,-83.936703
"Eagleville city, TN",35.740144,-86.653603
"East Brainerd CDP, TN",35.013808,-85.10885
"East Cleveland CDP, TN",35.149953,-84.853596
"East Ridge city, TN",34.997024,-85.229021
"Eastview town, TN",35.088977,-88.553822
"Elizabethton city, TN",36.338759,-82.231996
"Elkton town, TN",35.060192,-86.896431
"Englewood town, TN",35.422641,-84.489746
"Enville town, TN",35.387884,-88.424722
"Erin city, TN",36.315882,-87.702595
"Erwin city, TN",36.144928,-82.410936
"Estill Springs town, TN",35.264463,-86.131019
"Ethridge town, TN",35.321151,-87.302289
"Etowah city, TN",35.335011,-84.528912
"Fairfield Glade CDP, TN",36.000115,-84.899399
"Fairmount CDP, TN",35.177077,-85.33539
"Fairview city, TN",35.979743,-87.124151
"Fall Branch CDP, TN",36.417236,-82.623363
"Farragut town, TN",35.874388,-84.182215
"Fayetteville city, TN",35.149899,-86.564436
"Finger city, TN",35.354736,-88.615478
"Forest Hills city, TN",36.0634,-86.83685
"Franklin city, TN",35.92941,-86.841982
"Friendship city, TN",35.910298,-89.241758
"Friendsville city, TN",35.757227,-84.130438
"Gadsden town, TN",35.778372,-88.983557
"Gainesboro town, TN",36.360478,-85.653795
"Gallatin city, TN",36.37865,-86.453132
"Gallaway city, TN",35.338264,-89.603463
"Garland town, TN",35.586476,-89.752037
"Gates town, TN",35.839408,-89.407813
"Gatlinburg city, TN",35.723395,-83.493743
"Germantown city, TN",35.088867,-89.791699
"Gibson town, TN",35.873981,-88.845906
"Gilt Edge city, TN",35.532819,-89.830685
"Gleason town, TN",36.215621,-88.610182
"Goodlettsville city, TN",36.320789,-86.714768
"Gordonsville town, TN",36.183057,-85.932634
"Grand Junction city, TN",35.049158,-89.188626
"Gray CDP, TN",36.411167,-82.479739
"Graysville town, TN",35.447795,-85.082495
"Greenback city, TN",35.651763,-84.175165
"Greenbrier town, TN",36.42295,-86.800874
"Greeneville town, TN",36.16531,-82.818975
"Greenfield town, TN",36.155445,-88.801405
"Green Hill CDP, TN",36.234798,-86.570917
"Gruetli-Laager city, TN",35.371005,-85.637079
"Guys town, TN",35.015938,-88.54417
"Halls CDP, TN",36.081847,-83.932906
"Halls town, TN",35.880612,-89.400836
"Harriman city, TN",35.933368,-84.561681
"Harrison CDP, TN",35.127902,-85.146017
"Harrogate-Shawanee CDP, TN",36.581368,-83.643671
"Hartsville town, TN",36.390019,-86.159599
"Henderson city, TN",35.444913,-88.647713
"Hendersonville city, TN",36.293967,-86.603513
"Henning town, TN",35.673337,-89.575403
"Henry town, TN",36.200497,-88.410562
"Hickory Valley town, TN",35.154787,-89.126512
"Hohenwald city, TN",35.550855,-87.559673
"Hollow Rock town, TN",36.035183,-88.27263
"Hopewell CDP, TN",35.234851,-84.905281
"Hornbeak town, TN",36.331413,-89.296949
"Hornsby town, TN",35.229672,-88.830385
"Humboldt city, TN",35.82177,-88.90649
"Hunter CDP, TN",36.378782,-82.163344
"Huntingdon town, TN",36.008539,-88.412001
"Huntland town, TN",35.055843,-86.268569
"Huntsville town, TN",36.413622,-84.487537
"Iron City city, TN",35.025604,-87.58368
"Jacksboro town, TN",36.331768,-84.19104
"Jackson city, TN",35.633701,-88.828528
"Jamestown city, TN",36.432137,-84.935306
"Jasper town, TN",35.059855,-85.62868
"Jefferson City city, TN",36.119006,-83.48757
"Jellico city, TN",36.577076,-84.128683
"Johnson City city, TN",36.3314,-82.368724
"Jonesborough town, TN",36.2936,-82.477727
"Karns CDP, TN",35.975984,-84.118229
"Kenton town, TN",36.199686,-89.01417
"Kimball town, TN",35.045165,-85.672972
"Kingsport city, TN",36.52955,-82.556859
"Kingston city, TN",35.870064,-84.51006
"Kingston Springs town, TN",36.096518,-87.100449
"Knoxville city, TN",35.97455,-83.946288
"Lafayette city, TN",36.52448,-86.030933
"La Follette city, TN",36.372954,-84.127057
"La Grange town, TN",35.04925,-89.234694
"Lake City town, TN",36.224156,-84.155979
"Lakeland city, TN",35.240151,-89.729794
"Lakesite city, TN",35.205193,-85.130481
"Lakewood city, TN",36.239533,-86.634328
"La Vergne city, TN",35.9993,-86.573195
"Lawrenceburg city, TN",35.245735,-87.337975
"Lebanon city, TN",36.20978,-86.3222
"Lenoir City city, TN",35.800905,-84.270967
"Lewisburg city, TN",35.446972,-86.78813
"Lexington city, TN",35.65386,-88.392959
"Liberty town, TN",36.003982,-85.977824
"Linden town, TN",35.611237,-87.843912
"Livingston town, TN",36.388742,-85.327502
"Lobelville city, TN",35.750977,-87.797094
"Lookout Mountain town, TN",34.99395,-85.352249
"Loretto city, TN",35.080318,-87.436083
"Loudon town, TN",35.735251,-84.357805
"Luttrell town, TN",36.208768,-83.744617
"Lynchburg, Moore County, TN",35.28422,-86.357414
"Lynnville town, TN",35.377871,-87.005551
"McEwen city, TN",36.106789,-87.635684
"McKenzie city, TN",36.139571,-88.511334
"McLemoresville town, TN",35.986019,-88.579416
"McMinnville city, TN",35.687502,-85.776279
"Madisonville town, TN",35.522831,-84.359892
"Manchester city, TN",35.468593,-86.080778
"Martin city, TN",36.342316,-88.858538
"Maryville city, TN",35.747454,-83.973049
"Mascot CDP, TN",36.068208,-83.766139
"Mason town, TN",35.41323,-89.536625
"Maury City town, TN",35.815462,-89.223798
"Maynardville city, TN",36.246902,-83.806154
"Medina town, TN",35.803422,-88.774285
"Medon town, TN",35.458461,-88.865692
"Memphis city, TN",35.1056,-90.006991
"Michie town, TN",35.062869,-88.427486
"Middleton town, TN",35.060305,-88.891434
"Middle Valley CDP, TN",35.187718,-85.189402
"Midway CDP, TN",36.2895,-82.423706
"Milan city, TN",35.918914,-88.754564
"Milledgeville town, TN",35.376009,-88.366642
"Millersville city, TN",36.381767,-86.701287
"Millington city, TN",35.334398,-89.88829
"Minor Hill city, TN",35.038384,-87.171122
"Mitchellville town, TN",36.632742,-86.539204
"Monteagle town, TN",35.238226,-85.840666
"Monterey town, TN",36.133025,-85.244283
"Morrison town, TN",35.602383,-85.91855
"Morristown city, TN",36.21465,-83.295982
"Moscow town, TN",35.061349,-89.396847
"Mosheim town, TN",36.192241,-82.956825
"Mountain City town, TN",36.471818,-81.805303
"Mount Carmel town, TN",36.560867,-82.658681
"Mount Juliet city, TN",36.206162,-86.522468
"Mount Pleasant city, TN",35.551312,-87.191198
"Munford town, TN",35.449803,-89.804208
"Murfreesboro city, TN",35.853391,-86.394592
"Nashville-Davidson (remai, TN",36.17155,-86.784829
"Newbern town, TN",36.11639,-89.268029
"New Hope city, TN",35.005064,-85.658566
"New Johnsonville city, TN",36.016867,-87.957386
"New Market town, TN",36.098879,-83.552433
"Newport city, TN",35.960189,-83.191236
"New Tazewell town, TN",36.436009,-83.605851
"Niota city, TN",35.514585,-84.549316
"Nolensville CDP, TN",35.947904,-86.647984
"Normandy town, TN",35.451356,-86.258079
"Norris city, TN",36.213097,-84.061032
"Oakdale town, TN",35.988836,-84.55794
"Oak Grove CDP, TN",36.42135,-82.427982
"Oak Hill city, TN",36.0769,-86.786877
"Oakland town, TN",35.224222,-89.51341
"Oak Ridge city, TN",35.962739,-84.296156
"Obion town, TN",36.260798,-89.191955
"Oliver Springs town, TN",36.036449,-84.329521
"Oneida town, TN",36.503923,-84.515026
"Ooltewah CDP, TN",35.062517,-85.091117
"Orlinda town, TN",36.600739,-86.671861
"Orme town, TN",35.011857,-85.806449
"Palmer town, TN",35.357943,-85.56515
"Paris city, TN",36.300229,-88.307321
"Parker's Cross Roads city, TN",35.788844,-88.392712
"Parrottsville town, TN",36.009293,-83.091309
"Parsons town, TN",35.65326,-88.124987
"Pegram town, TN",36.1043,-87.056655
"Petersburg town, TN",35.317126,-86.640119
"Philadelphia city, TN",35.679138,-84.400421
"Pigeon Forge city, TN",35.792663,-83.558136
"Pikeville town, TN",35.606704,-85.195791
"Pine Crest CDP, TN",36.2973,-82.305536
"Piperton city, TN",35.026461,-89.630216
"Pittman Center town, TN",35.758781,-83.388287
"Pleasant Hill town, TN",35.974978,-85.197191
"Portland town, TN",36.58593,-86.516582
"Powell CDP, TN",36.03368,-84.028276
"Powells Crossroads town, TN",35.183464,-85.482934
"Pulaski city, TN",35.19569,-87.034323
"Puryear city, TN",36.442477,-88.334807
"Ramer city, TN",35.070293,-88.617749
"Red Bank city, TN",35.1114,-85.294995
"Red Boiling Springs city, TN",36.531716,-85.850686
"Ridgely town, TN",36.264492,-89.482594
"Ridgeside city, TN",35.03585,-85.246945
"Ridgetop town, TN",36.398224,-86.773824
"Ripley city, TN",35.745923,-89.534065
"Rives town, TN",36.35706,-89.049679
"Roan Mountain CDP, TN",36.183689,-82.073854
"Rockford city, TN",35.829785,-83.935738
"Rockwood city, TN",35.874075,-84.675192
"Rogersville town, TN",36.406739,-83.00518
"Rossville town, TN",35.043845,-89.542852
"Rural Hill CDP, TN",36.1114,-86.511292
"Rutherford town, TN",36.125416,-88.992789
"Rutledge town, TN",36.27421,-83.52483
"St. Joseph city, TN",35.029541,-87.506149
"Saltillo town, TN",35.377833,-88.2105
"Samburg town, TN",36.382283,-89.351868
"Sardis town, TN",35.443072,-88.294295
"Saulsbury town, TN",35.049188,-89.088794
"Savannah city, TN",35.222924,-88.237181
"Scotts Hill town, TN",35.515361,-88.250581
"Selmer town, TN",35.171808,-88.589954
"Sevierville town, TN",35.892033,-83.578232
"Sewanee CDP, TN",35.201474,-85.920515
"Seymour CDP, TN",35.874675,-83.773896
"Sharon town, TN",36.233204,-88.82494
"Shelbyville city, TN",35.49041,-86.446708
"Signal Mountain town, TN",35.130433,-85.3421
"Silerton town, TN",35.340495,-88.804887
"Slayden town, TN",36.293219,-87.467819
"Smithville town, TN",35.957128,-85.820771
"Smyrna town, TN",35.982617,-86.517241
"Sneedville town, TN",36.537597,-83.211087
"Soddy-Daisy city, TN",35.26259,-85.172192
"Somerville town, TN",35.237527,-89.350683
"South Carthage town, TN",36.240704,-85.958026
"South Cleveland CDP, TN",35.113212,-84.913232
"South Fulton city, TN",36.492021,-88.884944
"South Pittsburg city, TN",35.015842,-85.711423
"Sparta city, TN",35.934471,-85.473149
"Spencer town, TN",35.74233,-85.456689
"Spring City town, TN",35.687389,-84.864133
"Springfield city, TN",36.499463,-86.878719
"Spring Hill town, TN",35.741966,-86.923732
"Spurgeon CDP, TN",36.443133,-82.461448
"Stanton town, TN",35.462018,-89.400847
"Stantonville town, TN",35.15806,-88.428312
"Surgoinsville town, TN",36.473323,-82.857916
"Sweetwater city, TN",35.600324,-84.468307
"Tazewell town, TN",36.458168,-83.57596
"Tellico Plains town, TN",35.366498,-84.299035
"Tennessee Ridge city, TN",36.319835,-87.763805
"Tiptonville town, TN",36.377264,-89.472306
"Toone town, TN",35.353046,-88.953521
"Townsend city, TN",35.67615,-83.751886
"Tracy City town, TN",35.259016,-85.751856
"Trenton city, TN",35.972118,-88.939558
"Trezevant town, TN",36.013485,-88.619983
"Trimble town, TN",36.202159,-89.188944
"Troy town, TN",36.339535,-89.161603
"Tullahoma city, TN",35.371234,-86.215536
"Tusculum city, TN",36.175561,-82.750884
"Union City city, TN",36.422524,-89.050961
"Vanleer town, TN",36.237388,-87.444796
"Viola town, TN",35.538027,-85.860631
"Vonore town, TN",35.596776,-84.23189
"Walden town, TN",35.164,-85.304785
"Walnut Hill CDP, TN",36.572557,-82.259212
"Walterhill CDP, TN",35.962785,-86.379219
"Wartburg city, TN",36.103385,-84.588208
"Wartrace town, TN",35.527758,-86.332884
"Watauga city, TN",36.36805,-82.292305
"Watertown city, TN",36.099637,-86.139526
"Waverly city, TN",36.092365,-87.787785
"Waynesboro city, TN",35.322759,-87.757787
"Westmoreland town, TN",36.563768,-86.246881
"White Bluff town, TN",36.105939,-87.213469
"White House city, TN",36.46324,-86.667812
"White Pine town, TN",36.099336,-83.29773
"Whiteville town, TN",35.327586,-89.147662
"Whitwell city, TN",35.201464,-85.518689
"Wildwood Lake CDP, TN",35.091902,-84.854564
"Williston city, TN",35.159357,-89.376007
"Winchester city, TN",35.1884,-86.108524
"Winfield town, TN",36.56181,-84.450488
"Woodbury town, TN",35.824836,-86.070516
"Woodland Mills city, TN",36.476314,-89.112644
"Yorkville city, TN",36.098669,-89.118954
"Abbott city, TX",31.883698,-97.077409
"Abernathy city, TX",33.831761,-101.84463
"Abilene city, TX",32.4545,-99.738973
"Abram-Perezville CDP, TX",26.222798,-98.401174
"Ackerly city, TX",32.524613,-101.715762
"Addison city, TX",32.961167,-96.837234
"Adrian city, TX",35.275933,-102.663907
"Agua Dulce city, TX",27.782774,-97.909756
"Alamo city, TX",26.1886,-98.11852
"Alamo Heights city, TX",29.48265,-98.466974
"Alba town, TX",32.791375,-95.635154
"Albany city, TX",32.726731,-99.295636
"Aldine CDP, TX",29.913584,-95.375987
"Aledo city, TX",32.696046,-97.60384
"Alice city, TX",27.755238,-98.065489
"Allen city, TX",33.109683,-96.669479
"Alma town, TX",32.285352,-96.54471
"Alpine city, TX",30.363206,-103.664953
"Alto town, TX",31.650441,-95.070858
"Alton city, TX",26.283959,-98.305648
"Alvarado city, TX",32.410013,-97.211449
"Alvin city, TX",29.432076,-95.24602
"Alvord town, TX",33.358926,-97.694997
"Amarillo city, TX",35.20255,-101.818682
"Ames city, TX",30.046933,-94.737727
"Amherst city, TX",34.012425,-102.41396
"Anahuac city, TX",29.764848,-94.678329
"Anderson Mill CDP, TX",30.4548,-97.805457
"Andrews city, TX",32.321674,-102.549526
"Angleton city, TX",29.166915,-95.42763
"Angus city, TX",31.997723,-96.425713
"Anna city, TX",33.352836,-96.549811
"Annetta town, TX",32.695539,-97.6577
"Annetta North town, TX",32.719869,-97.673552
"Annetta South town, TX",32.669273,-97.647031
"Annona town, TX",33.580955,-94.913123
"Anson city, TX",32.756434,-99.896476
"Anthony town, TX",31.993519,-106.59158
"Anton city, TX",33.811253,-102.162045
"Appleby city, TX",31.717791,-94.607522
"Aquilla city, TX",31.85517,-97.221597
"Aransas Pass city, TX",27.88814,-97.108667
"Archer City city, TX",33.593475,-98.625167
"Arcola village, TX",29.501103,-95.463541
"Argyle city, TX",33.110487,-97.179876
"Arlington city, TX",32.694501,-97.12751
"Arp city, TX",32.227692,-95.056322
"Asherton city, TX",28.446035,-99.760471
"Aspermont town, TX",33.139858,-100.224854
"Athens city, TX",32.204815,-95.855367
"Atlanta city, TX",33.116436,-94.164287
"Aubrey city, TX",33.303895,-96.983109
"Aurora town, TX",33.058173,-97.515919
"Austin city, TX",30.30588,-97.750522
"Austwell city, TX",28.390132,-96.843292
"Avery town, TX",33.551016,-94.779834
"Avinger town, TX",32.898155,-94.554264
"Azle city, TX",32.895203,-97.531059
"Bacliff CDP, TX",29.50816,-94.991899
"Bailey city, TX",33.432591,-96.164536
"Bailey's Prairie village, TX",29.153444,-95.494268
"Baird city, TX",32.395816,-99.395537
"Balch Springs city, TX",32.718801,-96.61621
"Balcones Heights city, TX",29.489988,-98.551911
"Ballinger city, TX",31.740665,-99.955502
"Balmorhea city, TX",30.984093,-103.74346
"Bandera city, TX",29.724813,-99.073844
"Bangs city, TX",31.714522,-99.130484
"Bardwell city, TX",32.26721,-96.6952
"Barrett CDP, TX",29.873001,-95.06196
"Barry city, TX",32.098677,-96.637881
"Barstow town, TX",31.461358,-103.394964
"Bartlett city, TX",30.794722,-97.431888
"Bartonville town, TX",33.088703,-97.156376
"Bastrop city, TX",30.113029,-97.305426
"Batesville CDP, TX",28.947308,-99.614338
"Bay City city, TX",28.978616,-95.963361
"Bayou Vista village, TX",29.325342,-94.937751
"Bayside town, TX",28.09583,-97.210551
"Baytown city, TX",29.748483,-94.968959
"Bayview town, TX",26.12433,-97.39899
"Beach City town, TX",29.727425,-94.848796
"Beasley town, TX",29.497425,-95.917946
"Beaumont city, TX",30.087767,-94.144463
"Beckville city, TX",32.24285,-94.455865
"Bedford city, TX",32.846083,-97.13442
"Bee Cave village, TX",30.307971,-97.955248
"Beeville city, TX",28.405558,-97.749129
"Bellaire city, TX",29.7038,-95.460774
"Bellevue city, TX",33.634212,-98.01593
"Bellmead city, TX",31.600467,-97.091435
"Bells town, TX",33.620022,-96.412946
"Bellville city, TX",29.946423,-96.258671
"Belton city, TX",31.06809,-97.463717
"Benavides city, TX",27.597733,-98.409161
"Benbrook city, TX",32.678401,-97.4612
"Benjamin city, TX",33.583328,-99.793026
"Berryville town, TX",32.087412,-95.465
"Bertram city, TX",30.744215,-98.057429
"Beverly Hills city, TX",31.52175,-97.156003
"Bevil Oaks town, TX",30.155448,-94.27156
"Big Lake city, TX",31.193754,-101.45844
"Big Sandy town, TX",32.585689,-95.112575
"Big Spring city, TX",32.239977,-101.478904
"Big Wells city, TX",28.569519,-99.570043
"Bishop city, TX",27.584765,-97.797594
"Blackwell town, TX",32.084533,-100.318617
"Blanco city, TX",30.098444,-98.422318
"Blanket town, TX",31.824266,-98.789926
"Bloomburg town, TX",33.137528,-94.058711
"Blooming Grove town, TX",32.091932,-96.716819
"Bloomington CDP, TX",28.650543,-96.901995
"Blossom city, TX",33.661988,-95.382226
"Blue Mound city, TX",32.853764,-97.337217
"Blue Ridge town, TX",33.29837,-96.399939
"Blum town, TX",32.141816,-97.396782
"Boerne city, TX",29.801532,-98.738549
"Bogata town, TX",33.469185,-95.213386
"Boling-Iago CDP, TX",29.260502,-95.948582
"Bonham city, TX",33.589343,-96.180007
"Bonney village, TX",29.301706,-95.458473
"Booker town, TX",36.455947,-100.539559
"Borger city, TX",35.659266,-101.400233
"Bovina city, TX",34.516209,-102.888317
"Bowie city, TX",33.55911,-97.84475
"Boyd town, TX",33.080521,-97.561579
"Brackettville city, TX",29.317773,-100.410362
"Brady city, TX",31.133522,-99.375695
